enst_id	enst_pos	phastcons
ENST00000361420	1076	0.011999999999999999
ENST00000361420	1126	0.21533333333333335
ENST00000296387	13	1.0
ENST00000296387	93	0.9673333333333334
ENST00000404789	220	1.0
ENST00000252505	265	0.6823333333333333
ENST00000252505	290	0.9979999999999999
ENST00000323703	232	0.964
ENST00000323703	250	1.0
ENST00000297161	158	0.0
ENST00000297161	194	1.0
ENST00000297161	555	0.996
ENST00000285393	306	1.0
ENST00000372809	210	0.8119999999999999
ENST00000419482	299	0.985
ENST00000472886	397	0.9986666666666667
ENST00000274008	256	0.005999999999999999
ENST00000274008	277	0.0
ENST00000274008	299	0.27666666666666667
ENST00000274008	349	0.959
ENST00000274008	539	0.043666666666666666
ENST00000274008	640	1.0
ENST00000274008	829	0.9736666666666668
ENST00000274008	879	0.999
ENST00000415061	130	1.0
ENST00000379757	403	0.666
ENST00000296484	50	0.9956666666666667
ENST00000296484	72	0.6666666666666666
ENST00000296484	204	0.6636666666666667
ENST00000296484	282	0.6666666666666666
ENST00000318672	363	0.8046666666666668
ENST00000315849	207	0.0
ENST00000308009	103	0.6583333333333333
ENST00000356317	138	0.0
ENST00000356317	423	0.6796666666666668
ENST00000322893	158	1.0
ENST00000322893	172	0.6943333333333334
ENST00000322893	246	0.9993333333333334
ENST00000322893	366	1.0
ENST00000322893	374	0.9553333333333334
ENST00000322893	500	1.0
ENST00000322893	654	0.6666666666666666
ENST00000322893	657	0.997
ENST00000322893	699	1.0
ENST00000288050	110	0.8313333333333333
ENST00000268042	139	0.9996666666666667
ENST00000430044	151	0.6666666666666666
ENST00000430044	597	0.6746666666666666
ENST00000409874	232	0.666
ENST00000360131	202	1.0
ENST00000258646	24	0.6666666666666666
ENST00000258646	69	0.985
ENST00000258646	141	0.9943333333333334
ENST00000258646	198	1.0
ENST00000323346	78	0.6683333333333333
ENST00000323346	130	0.9976666666666666
ENST00000375418	7	0.6666666666666666
ENST00000291823	304	0.14100000000000001
ENST00000399756	219	0.9986666666666667
ENST00000399756	288	0.9556666666666667
ENST00000399756	458	0.4286666666666667
ENST00000399756	505	0.676
ENST00000399756	589	0.6773333333333333
ENST00000399756	612	0.0
ENST00000399756	625	0.0003333333333333333
ENST00000222725	218	0.6563333333333333
ENST00000222725	223	0.7803333333333334
ENST00000222725	307	0.765
ENST00000222725	346	0.7613333333333333
ENST00000328698	53	0.0
ENST00000303941	345	0.025666666666666667
ENST00000303941	442	0.0
ENST00000303941	596	0.22166666666666668
ENST00000292180	170	1.0
ENST00000292180	214	0.0013333333333333333
ENST00000292180	263	0.8913333333333333
ENST00000434837	718	1.0
ENST00000233336	133	0.919
ENST00000506538	264	0.661
ENST00000506538	449	1.0
ENST00000506538	658	1.0
ENST00000506538	671	1.0
ENST00000312026	189	0.0
ENST00000308919	328	0.0
ENST00000317398	403	0.044333333333333336
ENST00000281081	73	1.0
ENST00000231706	330	0.9343333333333333
ENST00000231706	376	0.6666666666666666
ENST00000231706	377	0.6686666666666666
ENST00000231706	391	0.6666666666666666
ENST00000231706	410	1.0
ENST00000231706	411	1.0
ENST00000381346	79	0.6696666666666666
ENST00000381346	136	0.953
ENST00000381346	210	0.6926666666666667
ENST00000381346	241	0.9576666666666668
ENST00000313546	66	0.987
ENST00000313546	84	0.7706666666666667
ENST00000313546	200	1.0
ENST00000313546	217	0.9996666666666667
ENST00000313546	225	1.0
ENST00000313546	270	1.0
ENST00000313546	362	0.9986666666666667
ENST00000323446	241	1.0
ENST00000323446	300	0.6586666666666666
ENST00000323446	514	0.902
ENST00000323446	639	0.004333333333333333
ENST00000323446	693	0.6849999999999999
ENST00000323446	722	0.8186666666666667
ENST00000238616	376	0.6926666666666667
ENST00000261383	562	0.0
ENST00000261383	1565	0.9996666666666667
ENST00000261383	2399	0.674
ENST00000261383	2782	1.0
ENST00000261383	3489	0.25999999999999995
ENST00000261383	3584	1.0
ENST00000261383	3704	0.9089999999999999
ENST00000307786	87	0.6659999999999999
ENST00000371124	292	0.5836666666666667
ENST00000371124	313	0.6706666666666666
ENST00000371124	345	0.9993333333333334
ENST00000308251	148	0.255
ENST00000308251	419	1.0
ENST00000382082	130	0.9776666666666666
ENST00000382082	172	0.9993333333333334
ENST00000382082	204	1.0
ENST00000382082	215	1.0
ENST00000382082	216	0.9833333333333334
ENST00000382082	226	0.4066666666666667
ENST00000382082	285	1.0
ENST00000382082	307	0.218
ENST00000382082	399	0.9993333333333334
ENST00000382082	494	0.9983333333333334
ENST00000370454	572	0.6443333333333333
ENST00000358807	19	0.9973333333333333
ENST00000358807	195	0.40299999999999997
ENST00000358807	220	0.9906666666666667
ENST00000358807	327	0.06933333333333334
ENST00000276609	349	1.0
ENST00000276609	455	1.0
ENST00000268070	446	0.9446666666666667
ENST00000268070	482	1.0
ENST00000268070	551	0.0003333333333333333
ENST00000268070	583	0.18700000000000003
ENST00000268070	614	0.9316666666666666
ENST00000268070	724	0.9169999999999999
ENST00000274181	734	0.0
ENST00000299164	235	0.7036666666666668
ENST00000282849	358	1.0
ENST00000282849	382	0.859
ENST00000282849	499	1.0
ENST00000282849	549	0.5536666666666666
ENST00000282849	565	0.7336666666666667
ENST00000282849	578	0.6666666666666666
ENST00000282849	594	0.503
ENST00000282849	626	0.9983333333333334
ENST00000282849	660	1.0
ENST00000282849	769	0.6633333333333333
ENST00000282849	826	0.9996666666666667
ENST00000282849	827	0.34099999999999997
ENST00000282849	830	0.698
ENST00000282849	834	0.636
ENST00000282849	847	1.0
ENST00000265104	544	0.9836666666666667
ENST00000265104	549	0.9156666666666666
ENST00000265104	558	0.638
ENST00000265104	591	0.013
ENST00000265104	620	1.0
ENST00000265104	743	0.668
ENST00000265104	751	0.9986666666666667
ENST00000265104	766	0.996
ENST00000265104	895	0.09433333333333332
ENST00000265104	964	0.9946666666666667
ENST00000265104	1006	0.0
ENST00000265104	1007	0.019
ENST00000265104	1029	0.7013333333333334
ENST00000265104	1038	1.0
ENST00000265104	1081	0.052333333333333336
ENST00000265104	1101	0.907
ENST00000265104	1297	1.0
ENST00000265104	1444	0.3646666666666667
ENST00000265104	1458	0.13433333333333333
ENST00000265104	1603	0.6696666666666666
ENST00000265104	1756	0.6970000000000001
ENST00000265104	1982	0.9976666666666666
ENST00000265104	2177	0.9646666666666667
ENST00000265104	2235	0.9953333333333333
ENST00000265104	2239	1.0
ENST00000265104	2307	0.9443333333333334
ENST00000265104	2425	0.6663333333333333
ENST00000265104	2463	0.7176666666666667
ENST00000265104	2642	0.6739999999999999
ENST00000265104	2828	0.996
ENST00000265104	2862	0.0016666666666666668
ENST00000265104	2948	0.6669999999999999
ENST00000265104	3137	1.0
ENST00000265104	3251	0.9976666666666666
ENST00000265104	3486	1.0
ENST00000265104	3791	0.6676666666666667
ENST00000265104	4116	0.30533333333333335
ENST00000265104	4117	0.0
ENST00000265104	4134	0.32733333333333337
ENST00000265104	4158	0.8220000000000001
ENST00000265104	4220	0.6676666666666667
ENST00000265104	4232	0.6666666666666666
ENST00000265104	4308	0.6486666666666666
ENST00000265104	4429	0.6763333333333333
ENST00000265104	4450	0.5416666666666666
ENST00000265104	4488	0.6890000000000001
ENST00000350501	261	0.8523333333333333
ENST00000350501	267	0.4843333333333333
ENST00000350501	387	0.999
ENST00000350501	454	0.6753333333333332
ENST00000350501	455	0.6930000000000001
ENST00000318010	88	0.999
ENST00000318010	166	0.012333333333333333
ENST00000301215	332	0.0
ENST00000301215	550	0.7210000000000001
ENST00000415380	129	0.013333333333333334
ENST00000272542	351	0.26299999999999996
ENST00000356709	39	0.041666666666666664
ENST00000325318	110	0.9986666666666667
ENST00000339534	35	0.7993333333333333
ENST00000397366	201	1.0
ENST00000394907	37	0.9953333333333333
ENST00000370552	243	1.0
ENST00000370552	299	1.0
ENST00000370552	315	0.8753333333333333
ENST00000370552	540	1.0
ENST00000370552	579	1.0
ENST00000279027	303	0.6666666666666666
ENST00000368029	171	0.0
ENST00000296252	41	0.9786666666666667
ENST00000296252	379	0.9946666666666667
ENST00000392676	118	0.9206666666666666
ENST00000392676	190	1.0
ENST00000392676	261	1.0
ENST00000392676	321	1.0
ENST00000392676	469	1.0
ENST00000392676	768	0.9986666666666667
ENST00000392676	817	1.0
ENST00000392676	846	0.9673333333333334
ENST00000392676	871	0.9946666666666667
ENST00000392676	986	0.8503333333333334
ENST00000392676	1159	0.334
ENST00000392676	1173	0.02766666666666667
ENST00000392676	1260	0.005
ENST00000392676	1315	0.9983333333333334
ENST00000340844	156	0.0
ENST00000340844	310	0.0
ENST00000340844	311	0.009333333333333334
ENST00000340844	319	0.0
ENST00000340844	481	0.0
ENST00000340844	487	0.0
ENST00000340844	511	0.0
ENST00000340844	734	0.006999999999999999
ENST00000340844	795	0.002
ENST00000318351	147	0.0003333333333333333
ENST00000318351	159	1.0
ENST00000318351	441	0.11866666666666666
ENST00000320211	125	1.0
ENST00000320211	356	0.9953333333333333
ENST00000337323	101	1.0
ENST00000420175	58	1.0
ENST00000420175	72	0.004
ENST00000420175	75	0.0016666666666666668
ENST00000420175	131	0.5956666666666667
ENST00000420175	207	0.9606666666666667
ENST00000420175	237	0.741
ENST00000420175	304	0.5633333333333334
ENST00000420175	372	1.0
ENST00000420175	378	0.33899999999999997
ENST00000312428	380	1.0
ENST00000312428	425	0.5623333333333334
ENST00000312428	438	0.8789999999999999
ENST00000312428	458	0.15633333333333332
ENST00000312428	474	0.19299999999999998
ENST00000312428	507	0.008333333333333333
ENST00000312428	514	0.023000000000000003
ENST00000312428	545	0.9866666666666667
ENST00000312428	675	0.9973333333333333
ENST00000312428	780	0.5433333333333333
ENST00000312428	1020	0.07466666666666667
ENST00000312428	1166	1.0
ENST00000312428	1260	0.985
ENST00000312428	1422	0.6743333333333333
ENST00000312428	1486	0.9906666666666667
ENST00000312428	1854	1.0
ENST00000312428	1857	0.3106666666666667
ENST00000312428	2020	1.0
ENST00000312428	2054	0.997
ENST00000312428	2114	0.69
ENST00000312428	2243	0.6856666666666666
ENST00000312428	2264	0.915
ENST00000312428	2459	1.0
ENST00000312428	2478	0.941
ENST00000312428	2483	0.9660000000000001
ENST00000312428	2535	1.0
ENST00000312428	2581	0.6943333333333334
ENST00000312428	2822	0.566
ENST00000312428	2828	1.0
ENST00000312428	3045	0.6666666666666666
ENST00000312428	3319	0.9446666666666667
ENST00000312428	3329	1.0
ENST00000312428	3525	0.9540000000000001
ENST00000312428	3566	0.9996666666666667
ENST00000312428	3634	0.044000000000000004
ENST00000312428	3852	0.3406666666666666
ENST00000312428	3983	0.6920000000000001
ENST00000312428	4014	0.6663333333333333
ENST00000263054	509	0.666
ENST00000263054	789	0.664
ENST00000242591	22	1.0
ENST00000242591	134	1.0
ENST00000242591	141	1.0
ENST00000242591	222	0.9993333333333334
ENST00000242591	238	1.0
ENST00000266503	296	0.9596666666666667
ENST00000291536	32	0.6666666666666666
ENST00000291536	33	0.0
ENST00000291536	133	0.6706666666666666
ENST00000307198	83	1.0
ENST00000307198	85	0.677
ENST00000307198	181	0.6833333333333332
ENST00000307198	208	0.0003333333333333333
ENST00000306534	105	0.22366666666666665
ENST00000306534	380	0.39033333333333337
ENST00000397081	308	0.9816666666666666
ENST00000397081	516	1.0
ENST00000397081	639	0.615
ENST00000397081	706	0.737
ENST00000373894	381	0.9143333333333334
ENST00000608469	389	0.5593333333333333
ENST00000608469	412	0.2753333333333333
ENST00000430767	534	0.9853333333333333
ENST00000430767	650	0.681
ENST00000301015	575	0.08566666666666667
ENST00000301015	720	0.29733333333333334
ENST00000301015	1223	0.9933333333333333
ENST00000301015	1265	0.665
ENST00000301015	1310	0.6683333333333333
ENST00000301015	1397	0.3393333333333333
ENST00000301015	1398	0.9289999999999999
ENST00000301015	1430	0.6
ENST00000301015	1455	0.6986666666666667
ENST00000301015	1462	0.347
ENST00000301015	1479	0.0
ENST00000301015	1492	0.0003333333333333333
ENST00000301015	1527	0.9033333333333333
ENST00000301015	1585	0.0013333333333333333
ENST00000301015	1589	0.11033333333333332
ENST00000301015	1605	0.0026666666666666666
ENST00000301015	1732	0.6666666666666666
ENST00000301015	1805	1.0
ENST00000301015	1821	0.0
ENST00000301015	1839	0.0
ENST00000301015	1851	0.0
ENST00000301015	1853	0.0
ENST00000301015	1857	0.022000000000000002
ENST00000301015	1876	0.0003333333333333333
ENST00000301015	1910	0.0
ENST00000301015	1915	0.0
ENST00000301015	1925	0.0026666666666666666
ENST00000301015	2227	0.9993333333333334
ENST00000301015	2245	0.0
ENST00000301015	2265	0.778
ENST00000301015	2414	0.06633333333333334
ENST00000301015	2455	1.0
ENST00000301015	2502	1.0
ENST00000219343	296	0.0
ENST00000219343	417	0.6629999999999999
ENST00000219343	457	0.6736666666666666
ENST00000460680	280	1.0
ENST00000460680	290	0.8366666666666666
ENST00000370698	144	1.0
ENST00000370698	193	1.0
ENST00000370698	536	1.0
ENST00000527372	396	0.5003333333333334
ENST00000527372	1179	0.0026666666666666666
ENST00000527372	1257	0.6669999999999999
ENST00000252804	941	0.8873333333333333
ENST00000252804	1000	0.3036666666666667
ENST00000252804	1022	0.7333333333333334
ENST00000252804	1059	0.7143333333333333
ENST00000252804	1064	1.0
ENST00000252804	1187	1.0
ENST00000252804	1198	0.997
ENST00000252804	1284	0.9993333333333334
ENST00000252483	176	0.18433333333333332
ENST00000252483	286	0.972
ENST00000281030	142	0.15933333333333333
ENST00000257895	75	0.0
ENST00000257895	89	0.6499999999999999
ENST00000257895	161	0.0029999999999999996
ENST00000374360	594	1.0
ENST00000225916	153	0.6693333333333333
ENST00000272879	293	0.0
ENST00000272879	305	0.017
ENST00000272879	406	0.0
ENST00000272879	410	0.0003333333333333333
ENST00000272879	446	0.31566666666666665
ENST00000261908	304	0.988
ENST00000268661	200	0.9993333333333334
ENST00000268661	242	0.668
ENST00000268661	360	0.8496666666666667
ENST00000376143	125	0.999
ENST00000448276	178	0.9946666666666667
ENST00000448276	486	0.016
ENST00000547530	75	1.0
ENST00000343631	507	0.999
ENST00000343631	561	1.0
ENST00000397041	505	0.0003333333333333333
ENST00000397041	674	0.9683333333333334
ENST00000397041	924	1.0
ENST00000369684	101	0.976
ENST00000343737	334	1.0
ENST00000234371	132	0.6753333333333332
ENST00000234371	189	0.11133333333333333
ENST00000263726	75	1.0
ENST00000263726	84	0.9946666666666667
ENST00000263726	129	1.0
ENST00000263726	133	1.0
ENST00000275200	149	0.0
ENST00000275200	153	0.0
ENST00000332585	673	0.6666666666666666
ENST00000332585	853	0.7909999999999999
ENST00000284503	69	0.0
ENST00000284503	103	0.0
ENST00000284503	304	0.6509999999999999
ENST00000324894	33	0.5893333333333334
ENST00000324894	86	0.011333333333333334
ENST00000324894	119	0.41900000000000004
ENST00000324894	162	0.6666666666666666
ENST00000324894	250	0.6596666666666666
ENST00000324894	316	0.9966666666666667
ENST00000324894	335	0.627
ENST00000324894	353	0.005
ENST00000324894	362	0.0006666666666666666
ENST00000324894	368	0.42333333333333334
ENST00000324894	392	0.0030000000000000005
ENST00000368093	32	0.0030000000000000005
ENST00000368093	86	0.5499999999999999
ENST00000368093	164	0.04666666666666666
ENST00000368093	181	0.04700000000000001
ENST00000294517	148	0.6756666666666667
ENST00000294517	188	0.997
ENST00000371538	48	1.0
ENST00000335209	168	1.0
ENST00000378000	146	0.6683333333333333
ENST00000378000	204	0.9636666666666667
ENST00000263578	145	0.0
ENST00000263578	157	0.211
ENST00000263578	300	0.9993333333333334
ENST00000220058	58	0.9979999999999999
ENST00000220058	201	0.4523333333333333
ENST00000220058	223	0.9896666666666666
ENST00000220058	266	0.999
ENST00000220058	283	0.669
ENST00000409508	501	0.995
ENST00000409508	552	0.6676666666666667
ENST00000409508	560	0.014333333333333332
ENST00000409508	568	0.6916666666666668
ENST00000409508	629	0.9593333333333334
ENST00000409508	639	0.991
ENST00000409508	654	0.9763333333333333
ENST00000409508	701	1.0
ENST00000409508	848	0.010666666666666666
ENST00000409508	971	0.676
ENST00000409508	1015	1.0
ENST00000409508	1023	0.5173333333333333
ENST00000409508	1038	0.001
ENST00000409508	1097	0.8953333333333333
ENST00000409508	1138	0.9956666666666667
ENST00000409508	1181	1.0
ENST00000409508	1212	0.6669999999999999
ENST00000409508	1290	0.049999999999999996
ENST00000409508	1316	0.6666666666666666
ENST00000409508	1428	0.6436666666666667
ENST00000409508	1457	0.3323333333333333
ENST00000409508	1477	0.043333333333333335
ENST00000409508	1488	0.248
ENST00000409508	1623	0.30833333333333335
ENST00000409508	1635	0.9746666666666667
ENST00000409508	1729	0.113
ENST00000409508	1757	0.9983333333333334
ENST00000409508	1795	0.828
ENST00000409508	1912	0.9883333333333333
ENST00000409508	1921	1.0
ENST00000409508	2023	0.6406666666666667
ENST00000409508	2048	0.20333333333333334
ENST00000409508	2146	0.0006666666666666666
ENST00000409508	2324	0.9986666666666667
ENST00000409508	2409	0.8290000000000001
ENST00000409508	2424	0.0
ENST00000409508	2445	0.02466666666666667
ENST00000409508	2518	0.646
ENST00000409508	2531	0.6583333333333333
ENST00000409508	2586	0.9963333333333333
ENST00000409508	2634	0.9853333333333333
ENST00000409508	2730	0.0
ENST00000409508	2756	0.001
ENST00000409508	2883	0.996
ENST00000409508	2924	1.0
ENST00000409508	3033	0.8746666666666667
ENST00000409508	3037	0.016
ENST00000409508	3166	1.0
ENST00000409508	3265	1.0
ENST00000409508	3460	0.6813333333333333
ENST00000409508	3467	0.015666666666666666
ENST00000409508	3580	0.6919999999999998
ENST00000409508	3626	0.9216666666666667
ENST00000409508	3681	0.6653333333333333
ENST00000409508	3687	1.0
ENST00000409508	3703	0.8546666666666667
ENST00000409508	3708	0.9993333333333334
ENST00000409508	3734	1.0
ENST00000409508	3752	0.6666666666666666
ENST00000409508	3758	0.0
ENST00000409508	3916	0.9973333333333333
ENST00000409508	3975	0.6603333333333333
ENST00000409508	4110	0.0
ENST00000409508	4115	0.6713333333333332
ENST00000409508	4124	1.0
ENST00000409508	4158	0.001
ENST00000409508	4165	1.0
ENST00000409508	4170	0.9983333333333334
ENST00000409508	4174	0.36633333333333334
ENST00000409508	4177	0.665
ENST00000409508	4215	0.6669999999999999
ENST00000409508	4238	0.0
ENST00000409508	4315	0.0033333333333333335
ENST00000409508	4322	0.33066666666666666
ENST00000409508	4449	0.005666666666666667
ENST00000409508	4469	0.705
ENST00000409508	4499	0.06666666666666667
ENST00000409508	4501	0.259
ENST00000409508	4516	0.6626666666666666
ENST00000394420	418	0.48066666666666674
ENST00000448504	199	0.6316666666666667
ENST00000448504	236	0.249
ENST00000448504	274	0.006666666666666667
ENST00000448504	279	0.6706666666666666
ENST00000448504	326	0.0
ENST00000448504	385	0.9780000000000001
ENST00000448504	398	0.001
ENST00000448504	400	0.6623333333333333
ENST00000448504	435	0.8513333333333334
ENST00000448504	444	0.0
ENST00000448504	493	0.6906666666666667
ENST00000545668	284	1.0
ENST00000545668	453	0.48166666666666663
ENST00000545668	553	0.9966666666666667
ENST00000545668	565	0.9863333333333334
ENST00000545668	567	1.0
ENST00000545668	572	0.8216666666666667
ENST00000545668	607	0.9996666666666667
ENST00000545668	638	0.673
ENST00000545668	733	0.996
ENST00000545668	741	1.0
ENST00000349752	69	0.7016666666666667
ENST00000347842	425	0.7076666666666668
ENST00000325167	55	1.0
ENST00000321826	261	0.6646666666666666
ENST00000321826	276	0.0
ENST00000367576	345	0.9983333333333334
ENST00000282276	42	0.0013333333333333333
ENST00000282276	233	0.5783333333333333
ENST00000282276	241	0.0
ENST00000282276	433	0.0
ENST00000282276	527	0.918
ENST00000383811	206	0.7370000000000001
ENST00000383811	220	1.0
ENST00000383811	329	0.9983333333333334
ENST00000274063	209	1.0
ENST00000221735	336	0.0
ENST00000248929	103	1.0
ENST00000281038	87	0.9796666666666667
ENST00000281038	104	0.9996666666666667
ENST00000281038	300	0.9956666666666667
ENST00000281038	336	1.0
ENST00000281038	348	0.9826666666666667
ENST00000281038	361	0.6086666666666667
ENST00000281038	378	1.0
ENST00000256039	24	0.07833333333333332
ENST00000320172	79	0.9606666666666667
ENST00000320172	112	0.996
ENST00000555633	52	0.6666666666666666
ENST00000280700	184	0.6846666666666666
ENST00000280700	215	1.0
ENST00000280700	223	0.4203333333333333
ENST00000280700	445	0.997
ENST00000311303	894	0.24866666666666667
ENST00000311303	1191	0.9593333333333334
ENST00000356608	78	0.8973333333333334
ENST00000356608	491	0.0003333333333333333
ENST00000356608	630	0.7203333333333334
ENST00000356608	813	0.108
ENST00000356608	970	0.0
ENST00000356608	1065	0.045000000000000005
ENST00000287202	40	1.0
ENST00000359357	16	0.7213333333333334
ENST00000359357	242	1.0
ENST00000359357	246	0.6953333333333332
ENST00000359357	263	0.8616666666666667
ENST00000359357	278	0.6813333333333333
ENST00000359357	288	1.0
ENST00000359357	517	1.0
ENST00000359357	659	0.021
ENST00000359357	690	0.9263333333333333
ENST00000359357	725	0.9016666666666667
ENST00000359357	790	0.0
ENST00000359357	850	0.9993333333333334
ENST00000359357	874	0.3213333333333333
ENST00000359357	903	0.9996666666666667
ENST00000359357	944	0.0
ENST00000359357	972	1.0
ENST00000359357	1024	0.9886666666666667
ENST00000359357	1120	0.9976666666666666
ENST00000359357	1140	0.9979999999999999
ENST00000359357	1419	0.6343333333333333
ENST00000359357	1422	0.5366666666666666
ENST00000359357	1600	1.0
ENST00000359357	1636	1.0
ENST00000359357	1737	0.6669999999999999
ENST00000359357	1803	0.9993333333333334
ENST00000359357	1830	1.0
ENST00000359357	1843	0.8426666666666667
ENST00000359357	1901	1.0
ENST00000359357	2286	0.996
ENST00000359357	2391	0.0
ENST00000359357	2449	0.6063333333333333
ENST00000359357	2491	0.6666666666666666
ENST00000359357	2661	1.0
ENST00000359357	2780	0.9993333333333334
ENST00000359357	2842	1.0
ENST00000359357	2970	0.7036666666666668
ENST00000359357	3192	0.6096666666666667
ENST00000359357	3215	0.08566666666666665
ENST00000359357	3225	0.763
ENST00000359357	3237	0.6243333333333333
ENST00000359357	3315	0.9886666666666666
ENST00000359357	3546	0.9993333333333334
ENST00000359357	3560	0.783
ENST00000359357	3591	1.0
ENST00000359357	3728	0.306
ENST00000359357	3735	1.0
ENST00000359357	3901	1.0
ENST00000359357	3924	0.8646666666666666
ENST00000359357	4045	0.996
ENST00000359357	4046	1.0
ENST00000359357	4189	1.0
ENST00000359357	4197	0.9916666666666667
ENST00000359357	4241	0.9813333333333333
ENST00000359357	4323	0.9963333333333333
ENST00000359357	4405	0.7976666666666666
ENST00000359357	4434	0.9903333333333334
ENST00000359357	4461	0.6943333333333334
ENST00000359357	4488	1.0
ENST00000359357	4490	1.0
ENST00000298375	35	1.0
ENST00000376075	30	0.020666666666666667
ENST00000376075	161	0.9983333333333334
ENST00000306117	466	0.7383333333333334
ENST00000358821	238	0.666
ENST00000358821	355	0.6666666666666666
ENST00000358821	417	0.6653333333333333
ENST00000358821	434	0.6633333333333332
ENST00000358821	466	1.0
ENST00000269881	42	0.9886666666666667
ENST00000269881	80	0.6643333333333333
ENST00000269881	254	0.628
ENST00000269881	274	0.0003333333333333333
ENST00000269881	284	0.05566666666666667
ENST00000359918	156	0.157
ENST00000328405	642	1.0
ENST00000458013	271	0.6669999999999999
ENST00000458013	323	1.0
ENST00000458013	386	1.0
ENST00000458013	413	1.0
ENST00000339313	210	0.0
ENST00000427716	359	0.6666666666666666
ENST00000427716	571	0.023666666666666666
ENST00000398055	139	0.9493333333333333
ENST00000398055	426	1.0
ENST00000326866	246	0.9986666666666667
ENST00000301295	427	0.0
ENST00000301295	859	0.034333333333333334
ENST00000397801	284	0.84
ENST00000397801	323	0.6669999999999999
ENST00000397801	397	0.4443333333333334
ENST00000397801	416	0.38599999999999995
ENST00000397801	423	0.9973333333333333
ENST00000397801	495	0.6006666666666666
ENST00000397801	514	0.0
ENST00000397801	539	0.15133333333333335
ENST00000397801	613	0.3023333333333333
ENST00000397801	618	0.6736666666666666
ENST00000373367	130	1.0
ENST00000373367	277	0.805
ENST00000290868	20	0.3283333333333333
ENST00000290868	65	0.9996666666666667
ENST00000290868	115	0.9986666666666667
ENST00000290868	188	0.9793333333333333
ENST00000290868	189	0.0
ENST00000290868	203	0.8376666666666667
ENST00000290868	237	0.98
ENST00000290868	429	1.0
ENST00000290868	496	0.3356666666666666
ENST00000290868	531	0.9279999999999999
ENST00000290868	643	0.9866666666666667
ENST00000324642	91	0.3303333333333333
ENST00000324642	280	0.12933333333333333
ENST00000324642	317	0.3663333333333334
ENST00000324642	393	0.2006666666666667
ENST00000324642	404	0.9543333333333334
ENST00000324642	438	0.0006666666666666666
ENST00000324642	564	0.5006666666666667
ENST00000267502	107	1.0
ENST00000267502	161	0.999
ENST00000360731	640	1.0
ENST00000360731	651	1.0
ENST00000388866	44	0.9996666666666667
ENST00000388866	97	1.0
ENST00000388866	299	0.991
ENST00000388866	759	0.016666666666666666
ENST00000507866	745	1.0
ENST00000221086	126	0.005666666666666667
ENST00000221086	359	0.9003333333333333
ENST00000263776	221	0.6666666666666666
ENST00000343017	470	0.9916666666666667
ENST00000248076	120	0.001
ENST00000275198	54	0.3436666666666666
ENST00000275198	99	0.681
ENST00000275216	23	0.023000000000000003
ENST00000275216	252	0.6666666666666666
ENST00000447370	157	0.0006666666666666666
ENST00000447370	260	0.0
ENST00000447370	265	0.0036666666666666666
ENST00000447370	365	0.0
ENST00000447370	486	0.0026666666666666666
ENST00000355574	498	0.22766666666666668
ENST00000355574	578	0.002
ENST00000265594	229	1.0
ENST00000265594	446	0.668
ENST00000265594	464	0.9996666666666667
ENST00000265594	498	0.68
ENST00000265594	500	0.001
ENST00000265594	591	0.015666666666666666
ENST00000265594	717	0.9819999999999999
ENST00000380773	288	0.6696666666666666
ENST00000373709	87	1.0
ENST00000340160	39	0.6673333333333332
ENST00000355202	433	0.0
ENST00000339656	316	0.0
ENST00000339656	329	1.0
ENST00000252463	479	0.0
ENST00000331762	115	0.7473333333333333
ENST00000373231	61	0.12266666666666666
ENST00000322344	180	0.005666666666666667
ENST00000322344	196	1.0
ENST00000322344	441	0.37799999999999995
ENST00000322344	478	0.7183333333333334
ENST00000370782	409	1.0
ENST00000302819	33	0.999
ENST00000302819	35	0.0026666666666666666
ENST00000302819	238	0.079
ENST00000302819	284	0.6676666666666667
ENST00000302819	396	0.37766666666666665
ENST00000251643	128	0.9780000000000001
ENST00000251643	243	0.6716666666666667
ENST00000251643	250	0.7923333333333332
ENST00000251643	301	1.0
ENST00000340726	502	1.0
ENST00000340726	567	0.9973333333333333
ENST00000209929	166	0.6733333333333333
ENST00000209929	174	0.7206666666666667
ENST00000209929	402	0.9739999999999999
ENST00000375631	88	0.999
ENST00000375631	208	0.12133333333333333
ENST00000276914	324	0.7043333333333334
ENST00000322569	103	1.0
ENST00000322569	245	0.23866666666666667
ENST00000322569	456	0.334
ENST00000356763	347	1.0
ENST00000356763	448	1.0
ENST00000356763	699	0.6746666666666666
ENST00000356763	1025	1.0
ENST00000356763	1035	0.9873333333333333
ENST00000337233	65	0.6653333333333333
ENST00000337233	298	1.0
ENST00000328963	270	0.001
ENST00000328963	288	0.9006666666666666
ENST00000328963	307	0.8999999999999999
ENST00000328963	320	1.0
ENST00000328963	522	0.001
ENST00000274276	169	0.006999999999999999
ENST00000274276	202	0.008666666666666665
ENST00000274276	364	0.006000000000000001
ENST00000274276	388	0.0016666666666666668
ENST00000274276	405	0.8663333333333334
ENST00000435339	45	0.9993333333333334
ENST00000435339	54	1.0
ENST00000294702	240	1.0
ENST00000294702	258	0.9976666666666666
ENST00000294702	400	0.9826666666666667
ENST00000294702	403	1.0
ENST00000301732	149	1.0
ENST00000301732	563	0.948
ENST00000301732	589	0.0013333333333333333
ENST00000301732	605	0.685
ENST00000301732	654	1.0
ENST00000301732	707	0.6669999999999999
ENST00000301732	778	0.001
