uniprot_id	fraction
Q6ZMG9	0.010416666666666666
Q6ZMJ2	0.00404040404040404
Q6ZMJ4	0.012396694214876033
Q6ZMK1	0.20718232044198895
Q6ZMN7	0.021235521235521235
Q6ZMN8	0.06775067750677506
Q6ZMP0	0.02848722986247544
Q6ZMS4	0.007366482504604052
Q6ZMT4	0.040382571732199786
Q6ZMU5	0.1530398322851153
Q6ZMY9	0.016260162601626018
Q6ZMZ0	0.09562841530054644
Q6ZMZ3	0.0010256410256410256
Q6ZN01	0.05060240963855422
Q6ZN04	0.11423550087873462
Q6ZN16	0.039603960396039604
Q6ZN17	0.004
Q6ZN18	0.059961315280464215
Q6ZN28	0.0011737089201877935
Q6ZN30	0.023657870791628753
Q6ZN44	0.010688836104513063
Q6ZN54	0.01953125
Q6ZN55	0.002232142857142857
Q6ZN84	0.007668711656441718
Q6ZNB6	0.0010976948408342481
Q6ZNC4	0.024271844660194174
Q6ZNE5	0.008130081300813009
Q6ZNE9	0.0017513134851138354
Q6ZNF0	0.00684931506849315
Q6ZNG0	0.004739336492890996
Q6ZNG2	0.0029498525073746312
Q6ZNH5	0.030120481927710843
Q6ZNJ1	0.007988380537400145
Q6ZNQ3	0.008645533141210375
Q6ZP65	0.020942408376963352
Q6ZPD9	0.013966480446927373
Q6ZQN5	0.03459119496855346
Q6ZQY2	0.002551020408163265
Q6ZR08	0.006791720569210867
Q6ZRF8	0.07255520504731862
Q6ZRH7	0.022433132010353754
Q6ZRI0	0.005128205128205128
Q6ZRI8	0.03473491773308958
Q6ZRK6	9.267840593141798e-4
Q6ZRP0	0.007633587786259542
Q6ZRP7	0.027220630372492838
Q6ZRR7	0.008258774948382657
Q6ZRS2	0.005263157894736842
Q6ZRT6	0.033962264150943396
Q6ZRY4	0.004784688995215311
Q6ZS10	0.013227513227513227
Q6ZS11	0.12014134275618374
Q6ZS17	0.013082583810302535
Q6ZS30	0.004083147735708983
Q6ZS72	0.18604651162790697
Q6ZS81	0.005339195979899497
Q6ZS82	0.2553191489361702
Q6ZS86	0.020793950850661626
Q6ZSA7	0.010067114093959731
Q6ZSB9	0.00522875816993464
Q6ZSC3	0.0028011204481792717
Q6ZSG1	0.03757225433526012
Q6ZSI9	0.019471488178025034
Q6ZSJ8	0.4636363636363636
Q6ZSJ9	0.088
Q6ZSM3	0.005813953488372093
Q6ZSS7	0.011378002528445006
Q6ZST4	0.006097560975609756
Q6ZSZ6	0.0064995357474466105
Q6ZT07	0.017377567140600316
Q6ZT12	0.12129237288135593
Q6ZT21	0.01545253863134658
Q6ZT52	0.22492401215805471
Q6ZT89	0.10289389067524116
Q6ZT98	0.043968432919954906
Q6ZTA4	0.07662835249042145
Q6ZTI6	0.1527777777777778
Q6ZTR5	0.07091308440539693
Q6ZTW0	0.49310344827586206
Q6ZTZ1	0.01079136690647482
Q6ZU35	0.012976480129764802
Q6ZU64	0.004155844155844156
Q6ZU67	0.0299625468164794
Q6ZUJ8	0.004968944099378882
Q6ZUM4	0.08773903262092239
Q6ZUT3	0.011204481792717087
Q6ZUT9	0.03296703296703297
Q6ZUU3	0.03428571428571429
Q6ZUX3	0.004906771344455349
Q6ZUX7	0.02631578947368421
Q6ZV29	0.02050113895216401
Q6ZV70	0.18571428571428572
Q6ZV73	0.002797202797202797
Q6ZV89	0.014184397163120567
Q6ZVH7	0.012935323383084577
Q6ZVK1	0.15450643776824036
Q6ZVM7	0.01972386587771203
Q6ZVW7	0.050595238095238096
Q6ZVX7	0.06181818181818182
Q6ZVX9	0.1856763925729443
Q6ZVZ8	0.40772532188841204
Q6ZW05	0.00591016548463357
Q6ZW13	0.006309148264984227
Q6ZW31	0.10612244897959183
Q6ZW49	0.050514499532273154
Q6ZWB6	0.160676532769556
Q6ZWE6	0.02890932982917214
Q6ZWH5	0.002559726962457338
Q6ZWL3	0.013333333333333334
Q6ZWT7	0.06153846153846154
Q709F0	0.00641025641025641
Q70CQ1	0.09447674418604651
Q70CQ3	0.007736943907156673
Q70CQ4	0.05251479289940828
Q70E73	8e-4
Q70EK8	9.319664492078285e-4
Q70EK9	0.07876230661040788
Q70EL2	0.004914004914004914
Q70EL4	0.06856634016028496
Q70IA8	0.046296296296296294
Q70J99	0.0027522935779816515
Q70JA7	0.05442176870748299
Q70SY1	0.0019230769230769232
Q70UQ0	0.008571428571428572
Q70Z35	0.0049813200498132005
Q70Z53	0.0031746031746031746
Q712K3	0.1092436974789916
Q717R9	0.31645569620253167
Q719H9	0.16342412451361868
Q71DI3	0.07352941176470588
Q71F56	0.038461538461538464
Q71H61	0.003129890453834116
Q71RC2	0.004143646408839779
Q71RH2	0.06934306569343066
Q71SY5	0.06291834002677377
Q71U36	0.6696230598669624
Q71UI9	0.25
Q75N03	0.006109979633401222
Q75N90	7.11997152011392e-4
Q75QN2	0.008040201005025126
Q75T13	0.0021691973969631237
Q75VX8	0.18878718535469108
Q75WM6	0.00392156862745098
Q765P7	0.07095046854082998
Q76B58	0.0013054830287206266
Q76EJ3	0.026706231454005934
Q76FK4	8.56898029134533e-4
Q76G19	0.18205461638491546
Q76KP1	0.1616939364773821
Q76KX8	0.001483679525222552
Q76LX8	0.03433777154870357
Q76MJ5	0.0010799136069114472
Q76N89	0.014943960149439602
Q76NI1	0.007432818753573471
Q7KZ85	0.07589803012746234
Q7KZF4	0.02197802197802198
Q7KZI7	0.10025380710659898
Q7KZN9	0.004878048780487805
Q7L014	0.15324927255092144
Q7L099	0.0255863539445629
Q7L0J3	0.08355795148247978
Q7L0Q8	0.050387596899224806
Q7L0R7	0.018518518518518517
Q7L0X2	0.0015082956259426848
Q7L190	0.006578947368421052
Q7L1Q6	0.08591885441527446
Q7L1V2	0.018281535648994516
Q7L1W4	0.03496503496503497
Q7L211	0.020771513353115726
Q7L273	0.11568123393316196
Q7L2E3	0.1968174204355109
Q7L2H7	0.008021390374331552
Q7L2J0	0.07402031930333818
Q7L2K0	0.025404157043879907
Q7L311	0.04272151898734177
Q7L3B6	0.008902077151335312
Q7L3S4	0.6593059936908517
Q7L3T8	0.004210526315789474
Q7L4E1	0.003372681281618887
Q7L4I2	0.02304147465437788
Q7L4P6	0.08788598574821853
Q7L523	0.36421725239616615
Q7L592	0.0022675736961451248
Q7L5A3	0.0037174721189591076
Q7L5A8	0.07526881720430108
Q7L5D6	0.06422018348623854
Q7L5L3	0.0031446540880503146
Q7L5N1	0.10091743119266056
Q7L5N7	0.03860294117647059
Q7L5Y6	0.0036363636363636364
Q7L5Y9	0.11616161616161616
Q7L622	0.025495750708215296
Q7L775	0.06754530477759473
Q7L7L0	0.15384615384615385
Q7L7V1	0.0013458950201884253
Q7L7X3	0.1018981018981019
Q7L804	0.00390625
Q7L8A9	0.08493150684931507
Q7L8C5	0.002347417840375587
Q7L8J4	0.027989821882951654
Q7L8L6	0.0013089005235602095
Q7L8S5	0.1875
Q7L8W6	0.00749063670411985
Q7L985	0.0165016501650165
Q7L9B9	0.007029876977152899
Q7LBC6	0.15275411697898922
Q7LBR1	0.02512562814070352
Q7LC44	0.05555555555555555
Q7LDG7	0.04433497536945813
Q7LFL8	0.062111801242236024
Q7LFX5	0.016042780748663103
Q7LGA3	0.03089887640449438
Q7LGC8	0.05219206680584551
Q7M4L6	0.004728132387706856
Q7RTM1	0.017973856209150325
Q7RTN6	0.002320185614849188
Q7RTP6	0.022477522477522476
Q7RTR2	0.0028169014084507044
Q7RTS1	0.0582010582010582
Q7RTS3	0.18292682926829268
Q7RTS6	0.0071174377224199285
Q7RTS9	0.0014947683109118087
Q7RTT9	0.007547169811320755
Q7RTU0	0.10179640718562874
Q7RTU3	0.025735294117647058
Q7RTU4	0.39148936170212767
Q7RTU9	0.15154929577464787
Q7RTV0	0.4727272727272727
Q7RTV3	0.05714285714285714
Q7RTV5	0.18141592920353983
Q7RTW8	0.0823937554206418
Q7RTX9	0.00392156862745098
Q7RTY0	0.009389671361502348
Q7RTY1	0.0019646365422396855
Q7Z2D5	0.03669724770642202
Q7Z2H8	0.004201680672268907
Q7Z2K6	0.00995575221238938
Q7Z2Q7	0.003215434083601286
Q7Z2T5	0.020463847203274217
Q7Z2W4	0.024390243902439025
Q7Z2W7	0.006340579710144928
Q7Z2X4	0.012
Q7Z2Y5	0.03729456384323641
Q7Z2Z1	0.007853403141361256
Q7Z2Z2	0.004464285714285714
Q7Z333	0.009712364587224505
Q7Z353	0.030434782608695653
Q7Z388	0.0027662517289073307
Q7Z392	0.00353045013239188
Q7Z3B1	0.031073446327683617
Q7Z3B3	0.013574660633484163
Q7Z3B4	0.015779092702169626
Q7Z3C6	0.04529201430274136
Q7Z3E1	0.0395738203957382
Q7Z3E2	0.0066815144766146995
Q7Z3F1	0.014942528735632184
Q7Z3G6	0.023696682464454975
Q7Z3J2	0.06542056074766354
Q7Z3J3	0.051763367463026164
Q7Z3K3	0.029787234042553193
Q7Z3K6	0.016363636363636365
Q7Z3Q1	0.0021691973969631237
Q7Z3S7	0.006156552330694811
Q7Z3S9	0.13559322033898305
Q7Z3U7	0.017472335468841003
Q7Z3V4	9.363295880149813e-4
Q7Z3Z0	0.0022222222222222222
Q7Z3Z3	0.0022675736961451248
Q7Z401	0.03274288781535158
Q7Z402	0.0027662517289073307
Q7Z403	0.013664596273291925
Q7Z406	0.029072681704260653
Q7Z408	0.19070834528247776
Q7Z412	0.009836065573770493
Q7Z419	0.0033003300330033004
Q7Z422	0.11842105263157894
Q7Z429	0.008086253369272238
Q7Z434	0.001851851851851852
Q7Z444	0.15450643776824036
Q7Z449	0.029411764705882353
Q7Z460	0.04681404421326398
Q7Z478	0.0014609203798392988
Q7Z494	0.007518796992481203
Q7Z4G4	0.004319654427645789
Q7Z4H3	0.004901960784313725
Q7Z4H4	0.02027027027027027
Q7Z4K8	0.05138339920948617
Q7Z4L9	0.003236245954692557
Q7Z4N2	6.238303181534623e-4
Q7Z4N8	0.04044117647058824
Q7Z4P5	0.2577777777777778
Q7Z4Q2	0.057352941176470586
Q7Z4R8	0.005235602094240838
Q7Z4S6	0.01015531660692951
Q7Z4T9	0.002607561929595828
Q7Z4W1	0.04918032786885246
Q7Z569	0.052364864864864864
Q7Z5A7	0.26515151515151514
Q7Z5A8	0.03007518796992481
Q7Z5D8	0.031914893617021274
Q7Z5G4	0.1678832116788321
Q7Z5J1	0.1365079365079365
Q7Z5K2	0.09243697478991597
Q7Z5L3	0.09407665505226481
Q7Z5L9	0.10902896081771721
Q7Z5M5	0.0036363636363636364
Q7Z5M8	0.03867403314917127
Q7Z5N4	0.004066877541798464
Q7Z5P4	0.0033333333333333335
Q7Z5Q5	0.0011111111111111111
Q7Z5R6	0.009009009009009009
Q7Z5V6	0.007058823529411765
Q7Z5W3	0.00684931506849315
Q7Z5Y6	0.1865671641791045
Q7Z614	0.14873417721518986
Q7Z628	0.0016778523489932886
Q7Z695	0.009584664536741214
Q7Z698	0.05263157894736842
Q7Z699	0.009009009009009009
Q7Z6A9	0.031141868512110725
Q7Z6B7	9.216589861751152e-4
Q7Z6G3	0.025906735751295335
Q7Z6G8	0.028044871794871796
Q7Z6I8	0.010638297872340425
Q7Z6J0	0.02027027027027027
Q7Z6J2	0.09113924050632911
Q7Z6J4	0.0030534351145038168
Q7Z6J6	0.04736842105263158
Q7Z6J8	0.007712082262210797
Q7Z6K1	0.002531645569620253
Q7Z6K3	0.0472636815920398
Q7Z6K4	0.543859649122807
Q7Z6K5	0.022123893805309734
Q7Z6L0	0.014705882352941176
Q7Z6L1	0.03347639484978541
Q7Z6M2	0.05405405405405406
Q7Z6M4	0.0026246719160104987
Q7Z6R9	0.01327433628318584
Q7Z6Z6	0.06293706293706294
Q7Z6Z7	0.17146776406035666
Q7Z736	0.17276166456494324
Q7Z739	0.039316239316239315
Q7Z745	0.002523659305993691
Q7Z7A3	0.6609195402298851
Q7Z7A4	0.02249134948096886
Q7Z7C8	0.00967741935483871
Q7Z7E8	0.1066350710900474
Q7Z7F0	0.016286644951140065
Q7Z7F7	0.0078125
Q7Z7G0	0.004651162790697674
Q7Z7H3	0.012919896640826873
Q7Z7H5	0.05286343612334802
Q7Z7J7	0.1862348178137652
Q7Z7J9	0.20512820512820512
Q7Z7K0	0.02830188679245283
Q7Z7K2	0.07899159663865546
Q7Z7L1	0.0011098779134295228
Q7Z7L7	0.11357702349869452
Q7Z7L8	0.1471264367816092
Q7Z7M0	0.018277680140597538
Q7Z7N9	0.0410958904109589
Q86SE5	0.061855670103092786
Q86SE9	0.00390625
Q86SF2	0.0121765601217656
Q86SG2	0.03934426229508197
Q86SG6	0.001445086705202312
Q86SH2	0.07547169811320754
Q86SJ2	0.009578544061302681
Q86SK9	0.0030303030303030303
Q86SM5	0.12110726643598616
Q86SP6	0.0027359781121751026
Q86SQ0	0.0015961691939345571
Q86SQ4	0.002457002457002457
Q86SQ6	0.026785714285714284
Q86SQ9	0.07207207207207207
Q86SR1	0.013266998341625208
Q86SS6	0.006109979633401222
Q86SX3	0.022222222222222223
Q86SX6	0.1337579617834395
Q86SZ2	0.012658227848101266
Q86T03	0.05776173285198556
Q86T13	0.0326530612244898
Q86T24	0.06845238095238096
Q86T29	0.09516380655226209
Q86T65	9.363295880149813e-4
Q86T82	0.02247191011235955
Q86T96	0.0016891891891891893
Q86TB9	0.01818181818181818
Q86TG1	0.007380073800738007
Q86TH1	0.3322818086225026
Q86TI2	0.06952491309385864
Q86TI4	0.0851063829787234
Q86TJ2	0.2571428571428571
Q86TL0	0.002109704641350211
Q86TL2	0.08163265306122448
Q86TM6	0.027552674230145867
Q86TN4	0.007905138339920948
Q86TS9	0.016260162601626018
Q86TU7	0.015151515151515152
Q86TV6	0.03558718861209965
Q86TX2	0.19239904988123516
Q86U38	0.0047169811320754715
Q86U42	0.032679738562091505
Q86U44	0.05862068965517241
Q86U86	0.02901124925991711
Q86U90	0.2831541218637993
Q86UA1	0.06726457399103139
Q86UB9	0.008733624454148471
Q86UD0	0.19035532994923857
Q86UD1	0.09523809523809523
Q86UD3	0.003952569169960474
Q86UE4	0.029209621993127148
Q86UE6	0.08045977011494253
Q86UE8	0.10362694300518134
Q86UF2	0.055341055341055344
Q86UG4	0.0013908205841446453
Q86UK0	0.0011560693641618498
Q86UL3	0.05043859649122807
Q86UL8	0.018556701030927835
Q86UN2	0.036281179138321996
Q86UN3	0.29285714285714287
Q86UN6	0.015228426395939087
Q86UP0	0.003663003663003663
Q86UP8	0.34141201264488935
Q86UR5	0.026004728132387706
Q86US8	7.047216349541931e-4
Q86UT5	0.0017513134851138354
Q86UT8	0.03313253012048193
Q86UU1	0.010167029774872912
Q86UV5	0.028985507246376812
Q86UV6	0.008
Q86UV7	0.044
Q86UW1	0.008823529411764706
Q86UW2	0.0625
Q86UW6	0.004519774011299435
Q86UW7	0.011574074074074073
Q86UW8	0.23880597014925373
Q86UW9	0.00964630225080386
Q86UX6	0.03292181069958848
Q86UX7	0.034482758620689655
Q86UY6	0.029535864978902954
Q86UY8	0.01824817518248175
Q86UZ6	0.12393887945670629
Q86V15	0.04320636725412166
Q86V21	0.004464285714285714
Q86V24	0.06735751295336788
Q86V25	0.005633802816901409
Q86V35	0.09302325581395349
Q86V40	0.0019801980198019802
Q86V42	0.003663003663003663
Q86V85	0.006818181818181818
Q86V86	0.3496932515337423
Q86V87	0.009421265141318977
Q86V97	0.04451038575667656
Q86VB7	0.00865051903114187
Q86VD1	0.01016260162601626
Q86VD7	0.27044025157232704
Q86VD9	0.0051813471502590676
Q86VE0	0.15037593984962405
Q86VF2	0.35891286970423664
Q86VF5	0.01466275659824047
Q86VF7	0.0011560693641618498
Q86VH4	0.020338983050847456
Q86VH5	0.029259896729776247
Q86VI1	0.036193029490616625
Q86VI3	0.004291845493562232
Q86VI4	0.01892744479495268
Q86VL8	0.0033222591362126247
Q86VM9	0.035676810073452254
Q86VN1	0.010362694300518135
Q86VP1	0.0012674271229404308
Q86VP3	0.031496062992125984
Q86VP6	0.05772357723577236
Q86VQ1	0.010968921389396709
Q86VR2	0.012875536480686695
Q86VR7	0.209919261822376
Q86VR8	0.1853546910755149
Q86VS8	0.023676880222841225
Q86VU5	0.30916030534351147
Q86VW0	0.02586206896551724
Q86VW2	0.013793103448275862
Q86VX2	0.055
Q86VX9	0.04447852760736196
Q86VY4	0.019184652278177457
Q86VY9	0.004073319755600814
Q86VZ1	0.11977715877437325
Q86VZ4	0.188
Q86VZ5	0.11864406779661017
Q86VZ6	0.07818930041152264
Q86W10	0.0019801980198019802
Q86W33	0.010723860589812333
Q86W47	0.18571428571428572
Q86W50	0.042704626334519574
Q86W56	0.3237704918032787
Q86W74	0.021929824561403508
Q86W92	0.0019782393669634025
Q86WA8	0.046948356807511735
Q86WA9	0.0033003300330033004
Q86WC4	0.03592814371257485
Q86WG3	0.02425876010781671
Q86WG5	0.004326663061114116
Q86WI0	0.004545454545454545
Q86WI3	0.010718113612004287
Q86WJ1	0.0033444816053511705
Q86WK6	0.08113590263691683
Q86WK7	0.02976190476190476
Q86WN1	0.014492753623188406
Q86WR0	0.028846153846153848
Q86WR7	0.013793103448275862
Q86WT1	0.0015037593984962407
Q86WU2	0.009861932938856016
Q86WV1	0.025069637883008356
Q86WV6	0.005277044854881266
Q86WX3	0.007352941176470588
Q86X02	0.06236559139784946
Q86X10	0.029451137884872823
Q86X24	0.007614213197969543
Q86X27	0.0137221269296741
Q86X29	0.0030816640986132513
Q86X52	0.02369077306733167
Q86X55	0.21217105263157895
Q86X83	0.02512562814070352
Q86X95	0.028888888888888888
Q86XD5	0.015060240963855422
Q86XE3	0.0018867924528301887
Q86XF7	0.02040816326530612
Q86XH1	0.0024330900243309003
Q86XI2	0.00699912510936133
Q86XI8	0.39872408293460926
Q86XJ0	0.01744186046511628
Q86XK2	0.18338727076591155
Q86XK7	0.002583979328165375
Q86XL3	0.03837953091684435
Q86XN8	0.21351766513056836
Q86XP0	0.0024449877750611247
Q86XP1	0.03934426229508197
Q86XP3	0.05223880597014925
Q86XQ3	0.002512562814070352
Q86XR2	0.06312769010043041
Q86XR5	0.05228758169934641
Q86XS8	0.081145584725537
Q86XT2	0.11155378486055777
Q86XT4	0.014373716632443531
Q86XZ4	0.001834862385321101
Q86Y01	0.0016129032258064516
Q86Y13	0.0016556291390728477
Q86Y22	0.11296296296296296
Q86Y37	0.008130081300813009
Q86Y38	0.0072992700729927005
Q86Y39	0.0425531914893617
Q86Y56	0.19883040935672514
Q86Y79	0.19626168224299065
Q86Y82	0.0036231884057971015
Q86Y91	0.02699530516431925
Q86Y97	0.08874458874458875
Q86YA3	0.002376425855513308
Q86YB8	0.02569593147751606
Q86YC3	0.002890173410404624
Q86YD1	0.016826923076923076
Q86YF9	0.0011534025374855825
Q86YG4	0.002336448598130841
Q86YI8	0.12333333333333334
Q86YJ5	0.08959537572254335
Q86YJ7	0.16613418530351437
Q86YL5	0.03783783783783784
Q86YM7	0.005649717514124294
Q86YN1	0.11764705882352941
Q86YP4	0.007898894154818325
Q86YQ8	0.014184397163120567
Q86YR6	0.16267123287671234
Q86YR7	0.003590664272890485
Q86YS6	0.12264150943396226
Q86YS7	0.049
Q86YT5	0.0035211267605633804
Q86YT6	0.04572564612326044
Q86YV0	0.12067260138476756
Q86YV9	0.08516129032258064
Q86YW0	0.001644736842105263
Q86YW9	0.023310023310023312
Q86Z14	0.032567049808429116
Q86Z23	0.07983193277310924
Q8HWS3	0.008620689655172414
Q8IU57	0.013461538461538462
Q8IU60	0.016666666666666666
Q8IU68	0.027548209366391185
Q8IU81	0.20205479452054795
Q8IUC4	0.0058309037900874635
Q8IUC6	0.0028089887640449437
Q8IUD2	0.0017921146953405018
Q8IUE0	0.0972972972972973
Q8IUE1	0.1037344398340249
Q8IUE6	0.2076923076923077
Q8IUF1	0.020253164556962026
Q8IUG5	3.8955979742890534e-4
Q8IUH2	0.04482758620689655
Q8IUH4	0.001607717041800643
Q8IUH5	0.0189873417721519
Q8IUK5	0.02
Q8IUK8	0.09375
Q8IUL8	0.08131487889273356
Q8IUM7	0.03865336658354115
Q8IUQ0	0.014124293785310734
Q8IUQ4	0.1347517730496454
Q8IUR0	0.30851063829787234
Q8IUR5	0.036281179138321996
Q8IUR6	0.0297339593114241
Q8IUR7	0.03863298662704309
Q8IUW3	0.14386792452830188
Q8IUW5	0.01845018450184502
Q8IUX4	0.002680965147453083
Q8IUX7	0.0069084628670120895
Q8IUX8	0.0108499095840868
Q8IUZ5	0.0022222222222222222
Q8IV04	0.01569506726457399
Q8IV08	0.024489795918367346
Q8IV13	0.041379310344827586
Q8IV20	0.002325581395348837
Q8IV32	0.004282655246252677
Q8IV33	0.001568627450980392
Q8IV36	0.04060913705583756
Q8IV42	0.008620689655172414
Q8IV45	0.0019305019305019305
Q8IV50	0.31627906976744186
Q8IV53	0.03245942571785269
Q8IV61	0.005797101449275362
Q8IV76	0.00258732212160414
Q8IVD9	0.019390581717451522
Q8IVF6	0.020161290322580645
Q8IVG5	0.0012626262626262627
Q8IVH2	0.0661764705882353
Q8IVH4	0.3014354066985646
Q8IVH8	0.020134228187919462
Q8IVI9	0.001976284584980237
Q8IVJ1	0.050682261208576995
Q8IVL5	0.04519774011299435
Q8IVN8	0.03787878787878788
Q8IVP5	0.01935483870967742
Q8IVQ6	0.0037735849056603774
Q8IVS2	0.015384615384615385
Q8IVU1	0.007371007371007371
Q8IVU3	0.003913894324853229
Q8IVV2	0.002902757619738752
Q8IVV7	0.08666666666666667
Q8IVV8	0.0673076923076923
Q8IVW1	0.22033898305084745
Q8IVW4	0.0016891891891891893
Q8IVW8	0.04735883424408015
Q8IW00	0.05
Q8IW19	0.07045009784735812
Q8IW41	0.035940803382663845
Q8IW50	0.032432432432432434
Q8IW52	0.02867383512544803
Q8IW70	0.19964664310954064
Q8IW93	0.011221945137157107
Q8IWA0	0.007228915662650603
Q8IWA4	0.002699055330634278
Q8IWA5	0.0084985835694051
Q8IWA6	0.0036363636363636364
Q8IWB6	0.002004008016032064
Q8IWB7	0.03414634146341464
Q8IWB9	0.012422360248447204
Q8IWC1	0.012557077625570776
Q8IWD4	0.06093189964157706
Q8IWE4	0.013157894736842105
Q8IWE5	0.04612365063788027
Q8IWF2	0.005847953216374269
Q8IWF6	0.014802631578947368
Q8IWG1	0.002244668911335578
Q8IWJ2	0.0029691211401425177
Q8IWK6	0.012869038607115822
Q8IWL3	0.00851063829787234
Q8IWQ3	0.14266304347826086
Q8IWR0	0.018537590113285273
Q8IWS0	0.1589041095890411
Q8IWT3	0.009932459276916964
Q8IWT6	0.07901234567901234
Q8IWU5	0.027586206896551724
Q8IWU6	0.002296211251435132
Q8IWU9	0.00816326530612245
Q8IWV2	0.008771929824561403
Q8IWV7	0.004574042309891366
Q8IWV8	0.011396011396011397
Q8IWW6	0.0035460992907801418
Q8IWX5	0.03508771929824561
Q8IWX7	0.0010741138560687433
Q8IWX8	0.11790393013100436
Q8IWY4	0.019230769230769232
Q8IWY8	0.0011737089201877935
Q8IWY9	0.015484922575387123
Q8IWZ3	0.016522423288749016
Q8IWZ8	0.023255813953488372
Q8IX01	0.0073937153419593345
Q8IX03	0.011680143755615454
Q8IX04	0.006369426751592357
Q8IX07	0.0437375745526839
Q8IX12	0.05391304347826087
Q8IX15	0.012727272727272728
Q8IX18	0.09499358151476252
Q8IX30	0.021148036253776436
Q8IX90	0.02669902912621359
Q8IX94	0.09523809523809523
Q8IXA5	0.004651162790697674
Q8IXF0	0.04715969989281887
Q8IXF9	0.07457627118644068
Q8IXH6	0.20909090909090908
Q8IXH8	0.002403846153846154
Q8IXI2	0.016181229773462782
Q8IXK2	0.06884681583476764
Q8IXL6	0.06164383561643835
Q8IXL7	0.036458333333333336
Q8IXM2	0.10465116279069768
Q8IXM3	0.051094890510948905
Q8IXM6	0.015267175572519083
Q8IXM7	0.010948905109489052
Q8IXN7	0.13043478260869565
Q8IXQ3	0.13402061855670103
Q8IXQ5	0.11945392491467577
Q8IXQ6	0.00117096018735363
Q8IXR5	0.005891016200294551
Q8IXR9	0.006430868167202572
Q8IXS8	0.007547169811320755
Q8IXT2	0.010899182561307902
Q8IXT5	0.002997002997002997
Q8IXU6	0.016042780748663103
Q8IXV7	0.01977401129943503
Q8IXW0	0.006309148264984227
Q8IXW5	0.0032679738562091504
Q8IXX5	0.031914893617021274
Q8IY17	0.20581818181818182
Q8IY18	0.004541326067211626
Q8IY21	0.004672897196261682
Q8IY22	0.1461836998706339
Q8IY33	0.004424778761061947
Q8IY34	0.19104991394148021
Q8IY37	0.03111495246326707
Q8IY45	0.003875968992248062
Q8IY47	0.03691813804173355
Q8IY49	0.011111111111111112
Q8IY50	0.0332541567695962
Q8IY57	0.15
Q8IY63	0.0041841004184100415
Q8IY81	0.0070838252656434475
Q8IY84	0.0045871559633027525
Q8IYA7	0.05397727272727273
Q8IYB1	0.006109979633401222
Q8IYB4	0.07667731629392971
Q8IYB5	0.029978586723768737
Q8IYB7	0.01694915254237288
Q8IYB8	0.003816793893129771
Q8IYD1	0.1480891719745223
Q8IYD2	0.011428571428571429
Q8IYD8	0.001953125
Q8IYE1	0.0013986013986013986
Q8IYF3	0.06702127659574468
Q8IYH5	0.014396456256921373
Q8IYI6	0.05655172413793103
Q8IYJ1	0.04159132007233273
Q8IYJ3	0.09430604982206406
Q8IYK2	0.09418837675350701
Q8IYK4	0.02875399361022364
Q8IYK8	0.07941176470588235
Q8IYL2	0.013210039630118891
Q8IYL9	0.002967359050445104
Q8IYN2	0.008547008547008548
Q8IYN6	0.17682926829268292
Q8IYP9	0.0024449877750611247
Q8IYS0	0.0015105740181268882
Q8IYS1	0.14908256880733944
Q8IYS2	0.10252365930599369
Q8IYS5	0.07801418439716312
Q8IYS8	0.005813953488372093
Q8IYT4	0.00929368029739777
Q8IYT8	0.03957528957528957
Q8IYU2	0.026402640264026403
Q8IYV9	0.014285714285714285
Q8IYW2	0.01289134438305709
Q8IYW5	0.01926444833625219
Q8IYX1	0.002976190476190476
Q8IYX4	0.18980169971671387
Q8IYY4	0.003911342894393742
Q8IZ07	0.010169491525423728
Q8IZ08	0.05465587044534413
Q8IZ21	0.029914529914529916
Q8IZ40	0.040152963671128104
Q8IZ41	0.005405405405405406
Q8IZ52	0.08645161290322581
Q8IZ69	0.0064
Q8IZ73	0.005504587155963303
Q8IZ83	0.016209476309226933
Q8IZA0	9.532888465204957e-4
Q8IZD0	0.014388489208633094
Q8IZD4	0.008103727714748784
Q8IZD6	0.0018281535648994515
Q8IZD9	0.030049261083743842
Q8IZE3	0.0013477088948787063
Q8IZF0	0.10184119677790564
Q8IZF2	7.429420505200594e-4
Q8IZF5	9.267840593141798e-4
Q8IZH2	0.013481828839390387
Q8IZJ1	0.0021164021164021165
Q8IZJ3	0.021220159151193633
Q8IZL8	0.02831858407079646
Q8IZL9	0.011560693641618497
Q8IZN3	0.13729508196721313
Q8IZP6	0.009316770186335404
Q8IZP7	0.09129511677282377
Q8IZP9	0.028515240904621434
Q8IZQ1	0.01020986954055587
Q8IZQ8	0.0010660980810234541
Q8IZR5	0.09829059829059829
Q8IZS8	0.01466544454628781
Q8IZU9	0.05784061696658098
Q8IZV2	0.017341040462427744
Q8IZV5	0.26099706744868034
Q8IZX4	5.47645125958379e-4
Q8IZY2	0.007455731593662628
Q8J025	0.0019455252918287938
Q8N0S2	0.002849002849002849
Q8N0U4	0.10714285714285714
Q8N0U8	0.20454545454545456
Q8N0V4	0.022018348623853212
Q8N0V5	0.0024875621890547263
Q8N0W3	0.005535055350553505
Q8N0W4	0.13848039215686275
Q8N0Y2	0.17737003058103976
Q8N0Y7	0.031496062992125984
Q8N0Z6	0.0022727272727272726
Q8N0Z8	0.11551155115511551
Q8N0Z9	0.001851851851851852
Q8N100	0.14473684210526316
Q8N108	0.00390625
Q8N114	0.041666666666666664
